Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3416,2021-08-18,111.02354431152344,135.4499969482422,139.5,135.1125030517578,137.77499389648438,25227527
3417,2021-08-20,109.79403686523438,133.9499969482422,135.03750610351562,132.78750610351562,132.97500610351562,18720467
3418,2021-08-23,107.98054504394531,131.7375030517578,134.9250030517578,130.64999389648438,134.625,13112745
3419,2021-08-24,108.5645523071289,132.4499969482422,134.47500610351562,131.58749389648438,132.97500610351562,11029463
3420,2021-08-25,107.88834381103516,131.625,133.08749389648438,131.28750610351562,132.89999389648438,12001351
3421,2021-08-26,106.41291809082031,129.8249969482422,131.5500030517578,128.6999969482422,131.5500030517578,12115246
3422,2021-08-27,107.18136596679688,130.7624969482422,131.1374969482422,128.8125,130.35000610351562,8051699
3423,2021-08-30,107.88834381103516,131.625,132.2624969482422,129.60000610351562,131.39999389648438,14512401
3424,2021-08-31,107.7961196899414,131.5124969482422,132.78750610351562,131.21249389648438,131.625,43248333
3425,2021-09-01,107.98054504394531,131.7375030517578,133.35000610351562,130.9875030517578,133.35000610351562,11817591
3426,2021-09-02,108.04203033447266,131.8125,132.0749969482422,130.64999389648438,131.5500030517578,13545023
3427,2021-09-03,107.91908264160156,131.66250610351562,132.60000610351562,130.8000030517578,132.0,12286475
3428,2021-09-06,107.0276870727539,130.5749969482422,132.2624969482422,129.75,131.77499389648438,13950485
3429,2021-09-07,106.35147094726562,129.75,130.6125030517578,129.33749389648438,130.5749969482422,12485031
3430,2021-09-08,108.13441467285156,129.6374969482422,130.1999969482422,127.6500015258789,128.4375,25370295
3431,2021-09-09,108.54104614257812,130.125,130.6125030517578,128.9250030517578,129.3000030517578,5078350
3432,2021-09-13,108.79130554199219,130.4250030517578,130.72500610351562,129.52499389648438,130.6875,7522483
3433,2021-09-14,108.9164047241211,130.5749969482422,131.3249969482422,130.125,130.4250030517578,8434427
3434,2021-09-15,111.2936782836914,133.4250030517578,134.25,130.3125,130.5,20064238
3435,2021-09-16,112.26335906982422,134.58749389648438,136.2375030517578,133.72500610351562,134.21249389648438,16214883
3436,2021-09-17,111.85671997070312,134.10000610351562,135.3000030517578,132.5625,134.66250610351562,21219226
3437,2021-09-20,110.73064422607422,132.75,134.39999389648438,131.3249969482422,132.89999389648438,7833069
3438,2021-09-21,110.04248046875,131.9250030517578,133.8000030517578,131.58749389648438,132.03750610351562,9481007
3439,2021-09-22,110.5742416381836,132.5625,133.08749389648438,131.85000610351562,131.85000610351562,9165634
3440,2021-09-23,111.51263427734375,133.6875,134.0625,132.75,132.75,10295913
3441,2021-09-24,110.19888305664062,132.1125030517578,134.625,131.85000610351562,133.72500610351562,7093411
3442,2021-09-27,110.10504913330078,132.0,132.8625030517578,131.3249969482422,132.375,5205649
3443,2021-09-28,115.07853698730469,137.96249389648438,141.6750030517578,132.0749969482422,132.6374969482422,38873626
3444,2021-09-29,122.02267456054688,146.28750610351562,147.22500610351562,136.83749389648438,137.625,53686662
3445,2021-09-30,118.80082702636719,142.4250030517578,148.5,141.4875030517578,146.21249389648438,23618199
3446,2021-10-01,120.02074432373047,143.8874969482422,145.125,142.2375030517578,143.10000610351562,16994903
3447,2021-10-04,119.89563751220703,143.7375030517578,144.78750610351562,142.53750610351562,144.0,10757286
3448,2021-10-05,118.83213806152344,142.46249389648438,146.3249969482422,142.0124969482422,143.7375030517578,17200858
3449,2021-10-06,117.36195373535156,140.6999969482422,144.1125030517578,140.0625,143.96249389648438,8929507
3450,2021-10-07,117.79988861083984,141.22500610351562,143.66250610351562,140.6999969482422,143.25,6733699
3451,2021-10-08,117.42452239990234,140.77499389648438,142.6125030517578,140.25,141.75,8165175
3452,2021-10-11,121.02169036865234,145.08749389648438,146.3249969482422,141.97500610351562,142.5,12982042
3453,2021-10-12,120.95914459228516,145.0124969482422,145.9875030517578,143.7375030517578,145.4250030517578,8539966
3454,2021-10-13,124.7439956665039,149.5500030517578,153.375,145.6125030517578,146.3249969482422,33075614
3455,2021-10-14,128.0283966064453,153.4875030517578,154.46249389648438,148.6875,150.14999389648438,19185455
3456,2021-10-18,127.49665069580078,152.85000610351562,157.46249389648438,151.6125030517578,157.35000610351562,38546365
3457,2021-10-19,124.27481842041016,148.9875030517578,153.60000610351562,147.75,153.0,16174177
3458,2021-10-20,121.58473205566406,145.7624969482422,150.1875,145.0124969482422,150.0,21909934
3459,2021-10-21,121.39706420898438,145.53750610351562,148.0124969482422,145.125,147.1875,16946547
3460,2021-10-22,121.64728546142578,145.83749389648438,147.75,143.4375,146.9250030517578,7705870
3461,2021-10-25,120.521240234375,144.4875030517578,146.25,142.875,145.83749389648438,7862419
3462,2021-10-26,119.11363220214844,142.8000030517578,144.71249389648438,142.27499389648438,144.4499969482422,8525850
3463,2021-10-27,119.01980590820312,142.6875,143.8874969482422,141.41250610351562,142.6125030517578,9862679
3464,2021-10-28,116.29844665527344,139.4250030517578,143.3249969482422,138.9375,143.02499389648438,11095238
3465,2021-10-29,115.7667007446289,138.78750610351562,141.4875030517578,135.97500610351562,140.1750030517578,12988035
3466,2021-11-01,117.4557876586914,140.8125,141.375,138.41250610351562,138.4499969482422,5475153
3467,2021-11-02,116.04821014404297,139.125,143.4375,138.8625030517578,141.4875030517578,10946890
3468,2021-11-03,115.07853698730469,137.96249389648438,140.47500610351562,137.25,139.125,13957727
3469,2021-11-04,115.7667007446289,138.78750610351562,139.3874969482422,138.1875,138.71249389648438,830214
3470,2021-11-08,118.3316421508789,141.8625030517578,142.7624969482422,138.4499969482422,140.6999969482422,11947323
3471,2021-11-09,116.70509338378906,139.91250610351562,142.7624969482422,138.97500610351562,142.7624969482422,10381150
3472,2021-11-10,115.36006164550781,138.3000030517578,139.875,137.66250610351562,139.46249389648438,13857851
3473,2021-11-11,113.95246887207031,136.6125030517578,138.9375,135.52499389648438,138.75,8851354
3474,2021-11-12,113.8586196899414,136.5,137.77499389648438,135.22500610351562,137.77499389648438,9590673
3475,2021-11-15,117.79988861083984,141.22500610351562,141.5625,136.5,136.64999389648438,24821341
3476,2021-11-16,117.36195373535156,140.6999969482422,143.5124969482422,139.875,141.75,23206330
3477,2021-11-17,119.5202865600586,143.28750610351562,145.35000610351562,140.25,140.25,18359498
3478,2021-11-18,120.42738342285156,144.375,145.83749389648438,143.28750610351562,143.8874969482422,10742933
3479,2021-11-22,121.49091339111328,145.64999389648438,147.75,144.0,145.8000030517578,25095721
3480,2021-11-23,126.27672576904297,151.3874969482422,151.8000030517578,144.8625030517578,144.9375,19671538
3481,2021-11-24,127.18384552001953,152.47500610351562,155.58749389648438,151.5,151.64999389648438,18120478
3482,2021-11-25,127.77813720703125,153.1875,153.75,150.9375,151.9499969482422,18537454
3483,2021-11-26,126.37055206298828,151.5,153.71249389648438,150.60000610351562,153.03750610351562,12814537
3484,2021-11-29,125.27577209472656,150.1875,153.0,148.875,149.25,16066147
3485,2021-11-30,129.34214782714844,155.0625,157.125,150.22500610351562,150.22500610351562,37739647
3486,2021-12-01,129.6236572265625,155.39999389648438,156.5625,153.52499389648438,155.25,20332817
3487,2021-12-02,134.19053649902344,160.875,162.0,154.875,156.75,33758843
3488,2021-12-03,128.9355010986328,154.5749969482422,162.33749389648438,154.125,159.8625030517578,47614182
3489,2021-12-06,126.37055206298828,151.5,156.0,151.0124969482422,155.5124969482422,11322446
3490,2021-12-07,128.74781799316406,154.35000610351562,155.21249389648438,151.6125030517578,151.9499969482422,8049102
3491,2021-12-08,128.12222290039062,153.60000610351562,155.7375030517578,152.66250610351562,153.8625030517578,8788449
3492,2021-12-09,127.12129211425781,152.39999389648438,154.83749389648438,151.5749969482422,154.125,5755422
3493,2021-12-10,126.77720642089844,151.9875030517578,153.1875,151.3874969482422,153.1875,6164402
3494,2021-12-13,127.87198638916016,153.3000030517578,157.2375030517578,152.77499389648438,154.125,21648126
3495,2021-12-14,132.78292846679688,159.1875,159.8625030517578,152.39999389648438,153.0749969482422,48042035
3496,2021-12-15,131.281494140625,157.3874969482422,161.7375030517578,155.85000610351562,159.8249969482422,15207306
3497,2021-12-16,130.24925231933594,156.14999389648438,158.85000610351562,154.72500610351562,158.5500030517578,13410737
3498,2021-12-17,131.3440399169922,157.46249389648438,157.875,153.78750610351562,156.14999389648438,15209414
3499,2021-12-20,131.281494140625,157.3874969482422,159.4875030517578,155.625,158.0625,22539246
3500,2021-12-21,129.248291015625,154.9499969482422,158.8125,153.60000610351562,158.58749389648438,17566511
3501,2021-12-22,128.5784454345703,151.16250610351562,152.25,148.5,149.85000610351562,14750231
3502,2021-12-23,132.91650390625,156.2624969482422,157.1999969482422,151.53750610351562,151.875,15932489
3503,2021-12-24,131.0345458984375,154.0500030517578,156.52499389648438,153.6374969482422,156.14999389648438,8975969
3504,2021-12-27,131.48110961914062,154.5749969482422,155.4375,153.75,154.0500030517578,8648187
3505,2021-12-28,131.16212463378906,154.1999969482422,156.4875030517578,152.47500610351562,154.9875030517578,15736206
3506,2021-12-29,130.524169921875,153.4499969482422,154.4250030517578,152.02499389648438,152.25,17172943
3507,2021-12-30,131.00267028808594,154.0124969482422,158.5500030517578,151.2375030517578,153.4499969482422,87481206
3508,2021-12-31,130.3966064453125,153.3000030517578,154.64999389648438,152.66250610351562,153.0,9842223
3509,2022-01-03,130.7793731689453,153.75,155.21249389648438,153.1125030517578,154.0500030517578,7410054
3510,2022-01-04,134.3518829345703,157.9499969482422,159.75,154.125,154.72500610351562,14784090
3511,2022-01-05,133.10787963867188,156.4875030517578,158.5124969482422,156.03750610351562,157.5,9565107
3512,2022-01-06,131.38543701171875,154.46249389648438,156.52499389648438,153.4875030517578,155.8125,5615931
3513,2022-01-07,130.906982421875,153.89999389648438,156.375,153.375,155.21249389648438,11908249
3514,2022-01-10,130.14144897460938,153.0,155.4375,152.58749389648438,155.4375,11085710
3515,2022-01-11,130.04576110839844,152.8874969482422,154.35000610351562,152.625,153.41250610351562,7208789
3516,2022-01-12,130.7474822998047,153.71249389648438,155.02499389648438,153.2624969482422,154.5,11018139
3517,2022-01-13,132.69322204589844,156.0,158.625,154.91250610351562,155.6999969482422,20522807
3518,2022-01-14,132.53372192382812,155.8125,157.2375030517578,154.91250610351562,155.96249389648438,14183654
3519,2022-01-17,131.64060974121094,154.7624969482422,157.16250610351562,154.35000610351562,156.8625030517578,7574539
3520,2022-01-18,130.87509155273438,153.8625030517578,155.8874969482422,153.4499969482422,154.6875,8475422
3521,2022-01-19,130.5561065673828,153.4875030517578,155.5500030517578,150.78750610351562,154.5,13724367
3522,2022-01-20,136.93557739257812,160.9875030517578,161.5124969482422,154.0500030517578,155.3249969482422,30170343
3523,2022-01-21,137.22268676757812,161.3249969482422,164.4375,159.75,160.4250030517578,29509593
3524,2022-01-24,136.52093505859375,160.5,163.3125,158.625,162.3000030517578,12850189
3525,2022-01-25,139.6149444580078,164.1374969482422,165.14999389648438,158.96249389648438,160.125,27389035
3526,2022-01-27,137.06317138671875,161.1374969482422,164.47500610351562,159.2624969482422,163.5,28512473
3527,2022-01-28,134.09669494628906,157.64999389648438,163.125,156.9375,163.125,18932049
3528,2022-01-31,137.41403198242188,161.5500030517578,162.5625,158.39999389648438,159.0,19907759
3529,2022-02-01,135.85105895996094,159.71249389648438,162.78750610351562,158.47500610351562,162.75,8622355
3530,2022-02-02,136.52093505859375,160.5,163.35000610351562,159.9375,161.1374969482422,9921099
3531,2022-02-03,134.7984619140625,158.47500610351562,161.25,158.25,160.5,4594389
3532,2022-02-04,133.77772521972656,157.27499389648438,160.0124969482422,156.8249969482422,159.0,7329263
3533,2022-02-07,136.297607421875,160.2375030517578,160.72500610351562,157.5,158.28750610351562,7869237
3534,2022-02-08,134.0010223388672,157.53750610351562,161.5500030517578,156.375,160.5,9074237
3535,2022-02-09,133.55445861816406,157.0124969482422,158.7375030517578,156.52499389648438,157.9499969482422,9833985
3536,2022-02-10,135.2769317626953,159.03750610351562,161.77499389648438,157.53750610351562,157.53750610351562,19180334
3537,2022-02-11,132.56565856933594,155.85000610351562,159.0,155.28750610351562,157.64999389648438,20071130
3538,2022-02-14,128.7698516845703,151.3874969482422,155.21249389648438,150.9375,155.21249389648438,12109375
3539,2022-02-15,129.79054260253906,152.58749389648438,152.8874969482422,149.25,151.5,19046061
3540,2022-02-16,128.70872497558594,147.22500610351562,150.75,146.77499389648438,148.9499969482422,20270061
3541,2022-02-17,129.16766357421875,147.75,149.1374969482422,147.0,148.6875,16405551
3542,2022-02-18,128.3153076171875,146.77499389648438,150.1125030517578,146.4375,147.60000610351562,14600643
3543,2022-02-21,129.92169189453125,148.6125030517578,149.25,146.66250610351562,146.77499389648438,10682638
3544,2022-02-22,129.92169189453125,148.6125030517578,148.83749389648438,143.85000610351562,145.64999389648438,13606058
3545,2022-02-23,129.85610961914062,148.53750610351562,149.625,148.1999969482422,148.7624969482422,6493463
3546,2022-02-24,125.2991943359375,143.3249969482422,147.0,142.4250030517578,145.5,13145037
3547,2022-02-25,129.3643798828125,147.97500610351562,148.4250030517578,144.1125030517578,144.41250610351562,10920938
3548,2022-02-28,137.13409423828125,156.8625030517578,157.6875,147.03750610351562,148.08749389648438,31938385
3549,2022-03-02,138.2815399169922,158.1750030517578,159.8625030517578,154.64999389648438,155.8125,20502615
3550,2022-03-03,142.8384552001953,163.3874969482422,164.5124969482422,158.02499389648438,158.02499389648438,19805555
3551,2022-03-04,141.0025634765625,161.28750610351562,163.125,158.21249389648438,161.96249389648438,12794317
3552,2022-03-07,139.52732849121094,159.60000610351562,161.39999389648438,156.6374969482422,157.875,17635653
3553,2022-03-08,139.2322540283203,159.2624969482422,167.5500030517578,157.35000610351562,160.5,28410490
3554,2022-03-09,136.4456329345703,156.0749969482422,162.0,154.9499969482422,161.3625030517578,22830958
3555,2022-03-10,136.93739318847656,156.6374969482422,158.5500030517578,155.28750610351562,158.25,16516553
