Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2008-11-10,25.445587158203125,43.39688491821289,44.38125991821289,42.440635681152344,43.762508392333984,3775177
2008-11-11,25.14875030517578,42.8906364440918,44.690635681152344,41.9062614440918,43.5937614440918,8900004
2008-11-12,24.09332275390625,41.090633392333984,43.81875991821289,40.58438491821289,43.81875991821289,5705390
2008-11-14,24.01087188720703,40.950008392333984,42.7500114440918,40.44375991821289,40.72500991821289,4038880
2008-11-17,25.000328063964844,42.637508392333984,44.04376220703125,38.81250762939453,44.04376220703125,5361538
2008-11-18,23.648069381713867,40.331260681152344,42.52500915527344,39.543758392333984,42.52500915527344,6392448
2008-11-19,23.070877075195312,39.346885681152344,41.7656364440918,38.840633392333984,40.5000114440918,5606729
2008-11-20,22.823522567749023,38.925010681152344,39.65625762939453,37.26563262939453,39.37500762939453,5080395
2008-11-21,24.27472686767578,41.40000915527344,42.69375991821289,37.68750762939453,38.67188262939453,8350092
2008-11-24,24.884891510009766,42.440635681152344,43.11563491821289,40.331260681152344,42.637508392333984,5420119
2008-11-25,24.27472686767578,41.40000915527344,43.39688491821289,41.0625114440918,42.8906364440918,5453771
2008-11-26,24.81892967224121,42.3281364440918,42.97500991821289,40.6406364440918,41.85000991821289,5246053
2008-11-27,24.81892967224121,42.3281364440918,42.3281364440918,42.3281364440918,42.3281364440918,0
2008-11-28,24.42315101623535,41.653133392333984,42.4687614440918,39.99375915527344,41.0625114440918,8464961
2008-12-01,24.225252151489258,41.315635681152344,44.10000991821289,41.14688491821289,42.4687614440918,5733003
2008-12-02,24.01087188720703,40.950008392333984,41.40000915527344,39.65625762939453,41.00625991821289,5879324
2008-12-03,24.736474990844727,42.1875114440918,42.721885681152344,40.0781364440918,41.3437614440918,6430656
2008-12-04,25.923828125,44.21250915527344,44.4375114440918,37.40625762939453,37.40625762939453,4648185
2008-12-05,25.61050033569336,43.67813491821289,45.78750991821289,42.215633392333984,42.215633392333984,5338962
2008-12-08,25.676456451416016,43.79063415527344,45.22500991821289,41.9062614440918,44.8593864440918,11709287
2008-12-10,25.26418113708496,43.08750915527344,45.8437614440918,42.4687614440918,45.8437614440918,11172070
2008-12-11,24.983837127685547,42.6093864440918,43.846885681152344,41.934383392333984,43.846885681152344,9867592
2008-12-12,24.208765029907227,41.28750991821289,41.7656364440918,40.387508392333984,41.56875991821289,9847702
2008-12-15,24.60454750061035,41.96250915527344,42.8906364440918,41.6250114440918,42.69375991821289,5741641
2008-12-16,25.544532775878906,43.565635681152344,44.10000991821289,39.93750762939453,42.1875114440918,9183505
2008-12-17,25.511547088623047,43.50938415527344,44.7187614440918,42.356258392333984,44.7187614440918,8720755
2008-12-18,26.270137786865234,44.80313491821289,45.2812614440918,42.52500915527344,42.52500915527344,12640018
2008-12-19,27.539949417114258,46.9687614440918,47.5312614440918,44.74688720703125,46.1250114440918,10050607
2008-12-22,27.556434631347656,46.99688720703125,47.3906364440918,45.36563491821289,45.36563491821289,6524631
2008-12-23,26.9957332611084,46.04063415527344,47.44688415527344,45.7031364440918,46.6875114440918,5151765
2008-12-24,26.53398323059082,45.253135681152344,46.659385681152344,37.96875762939453,37.96875762939453,13318746
2008-12-26,26.58346176147461,45.33750915527344,47.72813415527344,44.1562614440918,47.72813415527344,5480531
2008-12-29,27.1441593170166,46.29376220703125,46.659385681152344,44.4375114440918,45.8437614440918,3418418
2008-12-30,27.094682693481445,46.20938491821289,46.9687614440918,44.49375915527344,46.18125915527344,4868199
2008-12-31,27.424503326416016,46.77188491821289,47.47500991821289,45.73126220703125,47.47500991821289,4396180
2009-01-02,27.820276260375977,47.44688415527344,48.2343864440918,46.5468864440918,48.2343864440918,3976548
2009-01-05,27.193632125854492,46.378135681152344,48.2343864440918,45.78750991821289,48.2343864440918,4505326
2009-01-06,26.9957332611084,46.04063415527344,48.1500129699707,45.2812614440918,48.1500129699707,3969700
2009-01-07,25.577512741088867,43.621883392333984,47.643760681152344,40.86563491821289,47.643760681152344,12109220
2009-01-09,25.445587158203125,43.39688491821289,47.2500114440918,41.231258392333984,47.2500114440918,5272587
2009-01-12,24.769460678100586,42.24375915527344,44.4375114440918,40.55625915527344,44.4375114440918,6595708
2009-01-13,24.40665626525879,41.6250114440918,42.721885681152344,41.00625991821289,42.1875114440918,4104761
2009-01-14,24.45612335205078,41.70938491821289,42.41250991821289,40.55625915527344,42.41250991821289,2777281
2009-01-15,24.09332275390625,41.090633392333984,41.70938491821289,40.2187614440918,41.3437614440918,3693599
2009-01-16,24.851911544799805,42.38438415527344,43.003135681152344,40.7812614440918,42.52500915527344,2131503
2009-01-19,25.808387756347656,44.0156364440918,44.38125991821289,42.215633392333984,43.53750991821289,2587926
2009-01-20,28.694307327270508,48.9375114440918,50.0625114440918,42.1875114440918,44.07188415527344,19101726
2009-01-21,26.781356811523438,45.675010681152344,50.006263732910156,45.05625915527344,50.006263732910156,11311625
2009-01-22,28.05116081237793,47.84063720703125,48.487510681152344,45.112510681152344,47.13751220703125,10535551
2009-01-23,28.446949005126953,48.5156364440918,49.10626220703125,46.35000991821289,48.628135681152344,7005930
2009-01-27,29.370433807373047,50.09063720703125,50.7656364440918,46.6875114440918,48.3750114440918,8487928
2009-01-28,30.03008270263672,51.21563720703125,51.4687614440918,49.5000114440918,51.131263732910156,6636133
2009-01-29,29.832185745239258,50.878135681152344,52.256263732910156,48.96563720703125,52.256263732910156,13844487
2009-01-30,29.1065731048584,49.6406364440918,50.034385681152344,48.3750114440918,50.006263732910156,4578388
2009-02-02,27.57292938232422,47.02500915527344,50.0625114440918,46.35000991821289,49.5000114440918,6678800
2009-02-03,28.01817512512207,47.784385681152344,48.9375114440918,43.08750915527344,43.08750915527344,6591337
2009-02-04,28.449485778808594,48.2343864440918,50.4000129699707,46.18125915527344,49.2187614440918,7225484
2009-02-05,28.283594131469727,47.9531364440918,49.2187614440918,47.47500991821289,47.8125114440918,3622655
2009-02-06,28.665138244628906,48.600013732910156,49.190635681152344,48.0937614440918,48.346885681152344,2228530
2009-02-09,28.681720733642578,48.628135681152344,50.51251220703125,47.362510681152344,50.51251220703125,3190528
2009-02-10,28.631961822509766,48.54376220703125,49.584388732910156,47.643760681152344,49.331260681152344,3258153
2009-02-11,28.698318481445312,48.6562614440918,48.9375114440918,46.9687614440918,48.3750114440918,1899711
2009-02-12,30.091760635375977,51.018760681152344,51.581260681152344,48.0937614440918,48.628135681152344,8517373
2009-02-13,31.12025260925293,52.76251220703125,53.2968864440918,51.7500114440918,52.0312614440918,9331167
2009-02-16,29.677034378051758,50.315635681152344,53.662513732910156,49.584388732910156,53.662513732910156,3238379
2009-02-17,28.36654281616211,48.0937614440918,50.2593879699707,47.84063720703125,50.2593879699707,2684742
2009-02-18,29.146207809448242,49.4156379699707,50.006263732910156,46.71563720703125,48.0937614440918,4576718
2009-02-19,29.24574089050293,49.584388732910156,50.6250114440918,48.8531379699707,49.5000114440918,5072418
2009-02-20,28.631961822509766,48.54376220703125,49.331260681152344,47.9531364440918,48.9375114440918,3336292
2009-02-24,30.456710815429688,51.63751220703125,52.14376449584961,46.1250114440918,48.7125129699707,9913081
2009-02-25,30.373756408691406,51.49688720703125,53.97188949584961,50.9625129699707,52.20001220703125,7821109
2009-02-26,30.821651458740234,52.256263732910156,52.537513732910156,50.37188720703125,51.721885681152344,9451371
2009-02-27,32.14875411987305,54.506263732910156,56.53126525878906,51.2437629699707,51.4687614440918,35406885
2009-03-02,30.655778884887695,51.975013732910156,53.18438720703125,51.2437629699707,51.7500114440918,9682882
2009-03-03,29.560924530029297,50.1187629699707,52.5937614440918,49.7812614440918,52.256263732910156,6218930
2009-03-04,30.373756408691406,51.49688720703125,52.00313949584961,50.3437614440918,51.07501220703125,6597422
2009-03-05,30.423526763916016,51.581260681152344,52.2281379699707,50.79376220703125,52.2281379699707,6109769
2009-03-06,30.705537796020508,52.05938720703125,52.256263732910156,50.6250114440918,50.79376220703125,3962742
2009-03-09,30.17470359802246,51.159385681152344,52.3125114440918,50.6812629699707,52.3125114440918,2964226
2009-03-12,31.05389976501465,52.6500129699707,53.12813949584961,51.2437629699707,52.84688949584961,6091612
2009-03-13,31.485204696655273,53.381263732910156,53.7187614440918,52.0875129699707,53.4375114440918,6329765
2009-03-16,31.81696891784668,53.943763732910156,54.3375129699707,52.1718864440918,53.7187614440918,8232474
2009-03-17,31.949689865112305,54.16876220703125,55.01251220703125,53.4937629699707,54.30938720703125,4981205
2009-03-18,31.71743392944336,53.7750129699707,55.3218879699707,48.3750114440918,48.3750114440918,4007849
2009-03-19,31.9165096282959,54.11251449584961,54.4218864440918,51.7500114440918,51.7500114440918,3286397
2009-03-20,32.049217224121094,54.3375129699707,54.7593879699707,53.46563720703125,53.97188949584961,3154546
2009-03-23,32.58005142211914,55.23751449584961,55.6875114440918,53.88751220703125,53.97188949584961,7034396
2009-03-24,32.64640808105469,55.350013732910156,56.334388732910156,54.5625114440918,55.9687614440918,7551877
2009-03-25,32.198509216308594,54.59063720703125,55.6875114440918,53.803138732910156,54.87188720703125,5666796
2009-03-26,31.93309211730957,54.1406364440918,56.22188949584961,53.04376220703125,56.22188949584961,9588411
2009-03-27,31.36908531188965,53.18438720703125,54.8437614440918,52.70626449584961,54.8437614440918,6291705
2009-03-30,31.36908531188965,53.18438720703125,54.39376449584961,49.2187614440918,54.39376449584961,4842258
2009-03-31,31.71743392944336,53.7750129699707,55.01251220703125,50.65313720703125,55.01251220703125,7683950
2009-04-01,30.506465911865234,51.721885681152344,56.193763732910156,51.4687614440918,56.193763732910156,7321541
2009-04-02,31.05389976501465,52.6500129699707,53.4375114440918,52.115638732910156,52.818763732910156,9185217
2009-04-06,30.688947677612305,52.0312614440918,53.6343879699707,51.6656379699707,52.8750114440918,6958026
2009-04-08,32.314632415771484,54.787513732910156,55.51876449584961,50.3437614440918,51.4687614440918,16888845
2009-04-09,31.833560943603516,53.97188949584961,56.756263732910156,53.5781364440918,55.9687614440918,7959989
2009-04-13,31.402265548706055,53.240638732910156,54.8437614440918,52.4531364440918,54.2812614440918,6786405
2009-04-15,32.2150993347168,54.6187629699707,54.9843864440918,52.8750114440918,52.8750114440918,9517190
2009-04-16,31.38567543029785,53.2125129699707,55.57501220703125,52.7343864440918,55.350013732910156,16019178
2009-04-17,32.34781265258789,54.8437614440918,57.1500129699707,52.9312629699707,54.45001220703125,24728264
2009-04-20,33.80760955810547,57.318763732910156,58.443763732910156,53.74688720703125,56.756263732910156,20235831
2009-04-21,33.1772346496582,56.25001525878906,57.51564025878906,55.7437629699707,57.037513732910156,8757532
2009-04-22,32.065799713134766,54.365638732910156,57.600013732910156,53.5781364440918,57.600013732910156,10270548
2009-04-23,33.19382095336914,56.27813720703125,56.7281379699707,53.46563720703125,54.81563949584961,7645123
2009-04-24,33.19382095336914,56.27813720703125,57.1500129699707,55.1812629699707,57.037513732910156,4953362
2009-04-27,32.098976135253906,54.4218864440918,56.25001525878906,54.02813720703125,56.25001525878906,6298942
2009-04-28,30.523061752319336,51.7500114440918,55.631263732910156,51.4687614440918,55.0406379699707,8020828
2009-04-29,30.72212028503418,52.0875129699707,53.1562614440918,51.300010681152344,52.818763732910156,10317407
2009-04-30,30.72212028503418,52.0875129699707,52.0875129699707,52.0875129699707,52.0875129699707,0
2009-05-04,31.20319175720215,52.90313720703125,53.943763732910156,52.62188720703125,53.3531379699707,6346688
2009-05-05,31.833560943603516,53.97188949584961,54.5625114440918,52.5937614440918,53.4375114440918,10754066
2009-05-06,31.96627426147461,54.1968879699707,55.4625129699707,53.5781364440918,54.53438949584961,8162872
2009-05-07,32.2150993347168,54.6187629699707,55.068763732910156,53.7187614440918,54.5625114440918,6552316
2009-05-08,32.298038482666016,54.7593879699707,56.81251525878906,53.7750129699707,54.5625114440918,16052278
2009-05-11,32.298038482666016,54.7593879699707,56.22188949584961,54.39376449584961,54.6187629699707,8177989
2009-05-12,33.57537078857422,56.92501449584961,57.178138732910156,54.084388732910156,55.29376220703125,9045014
2009-05-13,32.91182327270508,55.80001449584961,57.62813949584961,55.2656364440918,57.37501525878906,8210662
2009-05-14,32.96158218383789,55.8843879699707,57.09376525878906,54.4218864440918,56.193763732910156,7465672
2009-05-15,33.49242401123047,56.78438949584961,57.318763732910156,55.85626220703125,55.9687614440918,5990389
2009-05-18,38.83396530151367,65.84063720703125,67.50001525878906,60.80626678466797,64.12501525878906,170650
2009-05-19,39.165740966796875,66.40313720703125,69.69376373291016,60.18751525878906,64.12501525878906,19037417
2009-05-20,39.41455841064453,66.82501220703125,73.12501525878906,63.00001525878906,69.18751525878906,10704619
2009-05-21,38.966678619384766,66.06564331054688,69.75001525878906,65.55938720703125,67.44376373291016,11495294
2009-05-22,39.38138198852539,66.76876831054688,69.07501983642578,65.53126525878906,66.88126373291016,8524108
2009-05-25,38.684669494628906,65.58751678466797,67.50001525878906,64.80001831054688,67.47189331054688,5914983
2009-05-26,35.748477935791016,60.60939025878906,66.17813873291016,59.287513732910156,66.09376525878906,11328948
2009-05-27,36.39543533325195,61.70626449584961,64.12501525878906,60.60939025878906,61.87501525878906,9833643
2009-05-28,37.158504486083984,63.00001525878906,64.06876373291016,60.271888732910156,63.00001525878906,18047010
2009-05-29,38.137237548828125,64.65939331054688,65.25001525878906,63.309391021728516,64.12501525878906,12795881
2009-06-01,39.84587478637695,67.55626678466797,67.95001220703125,64.29376220703125,66.31876373291016,13519274
2009-06-02,39.49751281738281,66.96563720703125,69.58126831054688,65.36251831054688,68.06251525878906,10664555
2009-06-03,41.67061996459961,70.65001678466797,71.15626525878906,66.37501525878906,68.06251525878906,19445390
2009-06-04,41.6374397277832,70.59376525878906,71.38126373291016,68.45626831054688,71.15626525878906,11373782
2009-06-05,41.4881477355957,70.34064483642578,72.28126525878906,69.10314178466797,71.38126373291016,13240784
2009-06-08,40.127864837646484,68.03439331054688,71.57814025878906,66.74063873291016,70.31251525878906,8283946
2009-06-09,40.16105270385742,68.09064483642578,68.87814331054688,65.44689178466797,67.89376831054688,6301719
